Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/14/14,walking,walking,2014-10-14T12:05:36+02:00,2014-10-14T12:05:52+02:00,16,0.011,21,0
10/14/14,walking,walking,2014-10-14T12:18:01+02:00,2014-10-14T12:22:18+02:00,257,0.197,353,0
10/14/14,walking,walking,2014-10-14T12:22:25+02:00,2014-10-14T12:22:58+02:00,33,0.020,39,0
10/14/14,walking,walking,2014-10-14T13:00:36+02:00,2014-10-14T13:04:20+02:00,224,0.253,337,0
10/14/14,transport,transport,2014-10-14T13:09:22+02:00,2014-10-14T13:29:24+02:00,1202,3.912,0,0
10/14/14,walking,walking,2014-10-14T13:29:24+02:00,2014-10-14T13:32:46+02:00,202,0.335,348,0
10/14/14,walking,walking,2014-10-14T13:32:46+02:00,2014-10-14T13:33:49+02:00,63,0.045,90,0
10/14/14,walking,walking,2014-10-14T13:34:51+02:00,2014-10-14T13:39:39+02:00,288,0.356,468,0
10/14/14,walking,walking,2014-10-14T13:39:39+02:00,2014-10-14T13:40:20+02:00,41,0.028,56,0
10/14/14,walking,walking,2014-10-14T14:48:47+02:00,2014-10-14T14:50:41+02:00,114,0.079,158,0
10/14/14,walking,walking,2014-10-14T15:00:40+02:00,2014-10-14T15:01:53+02:00,73,0.045,89,0
10/14/14,walking,walking,2014-10-14T15:25:44+02:00,2014-10-14T15:31:23+02:00,339,0.366,495,0
10/14/14,transport,transport,2014-10-14T15:31:23+02:00,2014-10-14T15:37:49+02:00,386,1.285,0,0
10/14/14,walking,walking,2014-10-14T15:37:49+02:00,2014-10-14T15:39:59+02:00,130,0.209,174,0
10/14/14,walking,walking,2014-10-14T15:39:59+02:00,2014-10-14T15:45:26+02:00,327,0.354,473,0
10/14/14,walking,walking,2014-10-14T15:51:17+02:00,2014-10-14T16:07:53+02:00,996,1.212,1392,0
10/14/14,walking,walking,2014-10-14T16:08:26+02:00,2014-10-14T16:09:07+02:00,41,0.023,45,0
10/14/14,walking,walking,2014-10-14T17:19:54+02:00,2014-10-14T17:21:40+02:00,106,0.063,127,0
10/14/14,walking,walking,2014-10-14T17:39:18+02:00,2014-10-14T17:52:34+02:00,796,0.844,1306,0
10/14/14,walking,walking,2014-10-14T17:52:34+02:00,2014-10-14T17:53:44+02:00,70,0.047,95,0
10/14/14,walking,walking,2014-10-14T18:03:49+02:00,2014-10-14T18:04:29+02:00,40,0.027,53,0
10/14/14,walking,walking,2014-10-14T18:08:33+02:00,2014-10-14T18:14:03+02:00,330,0.341,552,0
10/14/14,walking,walking,2014-10-14T18:14:03+02:00,2014-10-14T18:14:18+02:00,15,0.010,20,0
10/14/14,transport,transport,2014-10-14T18:21:53+02:00,2014-10-14T18:28:00+02:00,367,1.129,0,0
10/14/14,walking,walking,2014-10-14T18:28:00+02:00,2014-10-14T18:33:08+02:00,308,0.615,512,0
10/14/14,walking,walking,2014-10-14T18:33:08+02:00,2014-10-14T18:33:34+02:00,26,0.018,35,0
10/14/14,walking,walking,2014-10-14T18:53:21+02:00,2014-10-14T18:56:54+02:00,213,0.344,315,0
10/14/14,walking,walking,2014-10-14T18:56:53+02:00,2014-10-14T18:57:46+02:00,53,0.035,70,0
10/14/14,walking,walking,2014-10-14T19:00:01+02:00,2014-10-14T19:00:14+02:00,13,0.010,20,0
10/14/14,walking,walking,2014-10-14T20:12:37+02:00,2014-10-14T20:12:42+02:00,5,0.003,6,0
10/14/14,walking,walking,2014-10-14T21:00:19+02:00,2014-10-14T21:00:21+02:00,2,0.001,2,0
10/14/14,walking,walking,2014-10-14T23:26:59+02:00,2014-10-14T23:33:01+02:00,362,0.376,501,0
10/15/14,walking,walking,2014-10-15T01:44:46+02:00,2014-10-15T01:45:16+02:00,30,0.015,30,0
10/15/14,walking,walking,2014-10-15T02:03:13+02:00,2014-10-15T02:03:18+02:00,5,0.003,6,0
10/15/14,walking,walking,2014-10-15T09:36:42+02:00,2014-10-15T09:37:12+02:00,30,0.015,15,0
10/15/14,walking,walking,2014-10-15T09:39:54+02:00,2014-10-15T09:42:36+02:00,162,0.081,162,0
10/15/14,transport,transport,2014-10-15T09:42:35+02:00,2014-10-15T10:02:03+02:00,1168,3.631,0,0
10/15/14,walking,walking,2014-10-15T10:04:06+02:00,2014-10-15T10:05:32+02:00,86,0.056,111,0
10/15/14,walking,walking,2014-10-15T10:06:19+02:00,2014-10-15T10:13:37+02:00,438,0.476,697,0
10/15/14,walking,walking,2014-10-15T10:13:49+02:00,2014-10-15T10:15:15+02:00,86,0.063,125,0
10/15/14,walking,walking,2014-10-15T11:02:52+02:00,2014-10-15T11:04:32+02:00,100,0.070,140,0
10/15/14,cycling,cycling,2014-10-15T11:28:56+02:00,2014-10-15T11:36:36+02:00,460,1.839,0,0
10/15/14,walking,walking,2014-10-15T11:36:36+02:00,2014-10-15T11:37:58+02:00,82,0.062,124,0
10/15/14,walking,walking,2014-10-15T12:00:01+02:00,2014-10-15T12:00:45+02:00,44,0.029,58,0
10/15/14,walking,walking,2014-10-15T13:08:41+02:00,2014-10-15T13:15:26+02:00,405,0.465,620,0
10/15/14,cycling,cycling,2014-10-15T13:28:54+02:00,2014-10-15T13:36:36+02:00,462,1.636,0,0
10/15/14,walking,walking,2014-10-15T13:36:36+02:00,2014-10-15T13:41:42+02:00,306,0.329,438,0
10/15/14,cycling,cycling,2014-10-15T13:59:35+02:00,2014-10-15T14:03:10+02:00,215,0.547,0,0
10/15/14,transport,transport,2014-10-15T14:03:09+02:00,2014-10-15T14:40:56+02:00,2267,4.049,0,0
10/15/14,walking,walking,2014-10-15T14:41:09+02:00,2014-10-15T14:42:38+02:00,89,0.060,119,0
10/15/14,walking,walking,2014-10-15T15:54:49+02:00,2014-10-15T15:56:36+02:00,107,0.085,169,0
10/15/14,walking,walking,2014-10-15T16:41:27+02:00,2014-10-15T16:43:49+02:00,142,0.147,195,0
10/15/14,walking,walking,2014-10-15T19:35:14+02:00,2014-10-15T19:35:25+02:00,11,0.007,14,0
10/15/14,walking,walking,2014-10-15T20:24:36+02:00,2014-10-15T20:24:41+02:00,5,0.003,6,0
10/15/14,walking,walking,2014-10-15T21:34:45+02:00,2014-10-15T21:37:55+02:00,190,0.172,229,0
10/15/14,walking,walking,2014-10-15T22:02:13+02:00,2014-10-15T22:04:48+02:00,155,0.144,192,0
10/15/14,walking,walking,2014-10-15T23:59:31+02:00,2014-10-15T23:59:45+02:00,14,0.009,18,0
10/16/14,walking,walking,2014-10-16T07:03:23+02:00,2014-10-16T07:03:24+02:00,1,0.001,1,0
10/16/14,walking,walking,2014-10-16T07:27:19+02:00,2014-10-16T07:32:54+02:00,335,0.382,564,0
10/16/14,walking,walking,2014-10-16T07:32:54+02:00,2014-10-16T07:33:02+02:00,8,0.008,16,0
10/16/14,transport,transport,2014-10-16T07:39:43+02:00,2014-10-16T07:47:20+02:00,457,1.947,0,0
10/16/14,walking,walking,2014-10-16T07:47:20+02:00,2014-10-16T07:52:50+02:00,330,0.490,644,0
10/16/14,transport,transport,2014-10-16T07:52:50+02:00,2014-10-16T08:11:25+02:00,1115,2.507,0,0
10/16/14,walking,walking,2014-10-16T08:11:24+02:00,2014-10-16T08:15:15+02:00,231,0.294,392,0
10/16/14,transport,transport,2014-10-16T08:40:42+02:00,2014-10-16T08:53:50+02:00,788,1.485,0,0
10/16/14,walking,walking,2014-10-16T08:53:50+02:00,2014-10-16T09:01:20+02:00,450,0.730,674,0
10/16/14,walking,walking,2014-10-16T09:01:38+02:00,2014-10-16T09:01:51+02:00,13,0.009,17,0
10/16/14,walking,walking,2014-10-16T09:10:33+02:00,2014-10-16T09:14:14+02:00,221,0.234,368,0
10/16/14,walking,walking,2014-10-16T09:14:14+02:00,2014-10-16T09:14:34+02:00,20,0.013,26,0
10/16/14,walking,walking,2014-10-16T10:06:22+02:00,2014-10-16T10:07:41+02:00,79,0.050,101,0
10/16/14,walking,walking,2014-10-16T11:26:42+02:00,2014-10-16T11:27:59+02:00,77,0.054,107,0
10/16/14,walking,walking,2014-10-16T11:36:57+02:00,2014-10-16T11:46:38+02:00,581,0.684,609,0
10/16/14,walking,walking,2014-10-16T11:46:52+02:00,2014-10-16T11:46:57+02:00,5,0.004,7,0
10/16/14,walking,walking,2014-10-16T12:23:01+02:00,2014-10-16T12:23:42+02:00,41,0.028,55,0
10/16/14,walking,walking,2014-10-16T17:50:22+02:00,2014-10-16T17:50:25+02:00,3,0.002,4,0
10/16/14,walking,walking,2014-10-16T18:13:30+02:00,2014-10-16T18:15:19+02:00,109,0.071,142,0
10/16/14,cycling,cycling,2014-10-16T18:39:52+02:00,2014-10-16T18:50:57+02:00,665,1.857,0,0
10/16/14,walking,walking,2014-10-16T18:50:56+02:00,2014-10-16T18:53:23+02:00,147,0.145,194,0
10/16/14,walking,walking,2014-10-16T19:00:00+02:00,2014-10-16T19:02:24+02:00,144,0.144,192,0
10/16/14,cycling,cycling,2014-10-16T19:17:32+02:00,2014-10-16T19:30:34+02:00,782,2.288,0,0
10/16/14,walking,walking,2014-10-16T19:30:34+02:00,2014-10-16T19:31:49+02:00,75,0.051,101,0
10/16/14,walking,walking,2014-10-16T21:08:15+02:00,2014-10-16T21:09:33+02:00,78,0.058,116,0
10/16/14,walking,walking,2014-10-16T21:48:41+02:00,2014-10-16T21:54:16+02:00,335,0.286,571,0
10/16/14,walking,walking,2014-10-16T21:54:16+02:00,2014-10-16T21:54:21+02:00,5,0.004,7,0
10/16/14,walking,walking,2014-10-16T22:12:25+02:00,2014-10-16T22:13:38+02:00,73,0.036,72,0
10/16/14,walking,walking,2014-10-16T23:24:14+02:00,2014-10-16T23:24:49+02:00,35,0.023,46,0
10/16/14,walking,walking,2014-10-16T23:29:27+02:00,2014-10-16T23:31:46+02:00,139,0.146,225,0
10/16/14,walking,walking,2014-10-16T23:31:46+02:00,2014-10-16T23:32:58+02:00,72,0.043,87,0
10/17/14,walking,walking,2014-10-17T00:01:17+02:00,2014-10-17T00:01:47+02:00,30,0.016,32,0
10/17/14,walking,walking,2014-10-17T01:02:12+02:00,2014-10-17T01:02:42+02:00,30,0.015,30,0
10/17/14,walking,walking,2014-10-17T09:11:14+02:00,2014-10-17T09:11:34+02:00,20,0.014,27,0
10/17/14,walking,walking,2014-10-17T09:46:20+02:00,2014-10-17T09:50:52+02:00,272,0.382,492,0
10/17/14,transport,transport,2014-10-17T09:50:52+02:00,2014-10-17T09:56:34+02:00,342,1.156,0,0
10/17/14,walking,walking,2014-10-17T09:56:34+02:00,2014-10-17T10:00:31+02:00,237,0.234,396,0
10/17/14,walking,walking,2014-10-17T10:00:35+02:00,2014-10-17T10:02:29+02:00,114,0.066,132,0
10/17/14,walking,walking,2014-10-17T10:20:32+02:00,2014-10-17T10:33:28+02:00,776,0.714,1047,0
10/17/14,transport,transport,2014-10-17T10:33:28+02:00,2014-10-17T10:47:11+02:00,823,1.945,0,0
10/17/14,walking,walking,2014-10-17T10:47:11+02:00,2014-10-17T10:53:24+02:00,373,0.446,642,0
10/17/14,walking,walking,2014-10-17T10:53:26+02:00,2014-10-17T10:53:39+02:00,13,0.009,17,0
10/17/14,walking,walking,2014-10-17T11:15:33+02:00,2014-10-17T11:16:03+02:00,30,0.015,30,0
10/17/14,walking,walking,2014-10-17T11:31:22+02:00,2014-10-17T11:37:35+02:00,373,0.342,561,0
10/17/14,transport,transport,2014-10-17T11:37:35+02:00,2014-10-17T12:04:00+02:00,1585,3.522,0,0
10/17/14,walking,walking,2014-10-17T12:04:00+02:00,2014-10-17T12:07:14+02:00,194,0.159,319,0
10/17/14,walking,walking,2014-10-17T12:09:16+02:00,2014-10-17T12:09:19+02:00,3,0.002,4,0
10/17/14,walking,walking,2014-10-17T12:09:43+02:00,2014-10-17T12:33:57+02:00,1454,1.547,2228,0
10/17/14,walking,walking,2014-10-17T12:33:58+02:00,2014-10-17T12:34:24+02:00,26,0.021,42,0
10/17/14,transport,transport,2014-10-17T12:40:42+02:00,2014-10-17T12:50:34+02:00,592,2.219,0,0
10/17/14,walking,walking,2014-10-17T12:50:47+02:00,2014-10-17T12:50:49+02:00,2,0.002,3,0
10/17/14,walking,walking,2014-10-17T13:53:39+02:00,2014-10-17T13:53:50+02:00,11,0.006,11,0
10/17/14,walking,walking,2014-10-17T14:19:10+02:00,2014-10-17T14:19:25+02:00,15,0.010,20,0
10/17/14,walking,walking,2014-10-17T14:42:40+02:00,2014-10-17T14:52:18+02:00,578,0.643,979,0
10/17/14,walking,walking,2014-10-17T14:52:18+02:00,2014-10-17T14:52:33+02:00,15,0.010,21,0
10/17/14,walking,walking,2014-10-17T15:20:20+02:00,2014-10-17T15:20:40+02:00,20,0.010,20,0
10/17/14,walking,walking,2014-10-17T18:04:33+02:00,2014-10-17T18:04:38+02:00,5,0.003,6,0
10/17/14,walking,walking,2014-10-17T19:28:46+02:00,2014-10-17T19:28:54+02:00,8,0.005,10,0
10/17/14,walking,walking,2014-10-17T20:22:36+02:00,2014-10-17T20:23:04+02:00,28,0.019,37,0
10/17/14,walking,walking,2014-10-17T21:22:42+02:00,2014-10-17T21:23:53+02:00,71,0.047,94,0
10/17/14,walking,walking,2014-10-17T22:00:08+02:00,2014-10-17T22:00:58+02:00,50,0.033,66,0
10/17/14,walking,walking,2014-10-17T23:01:15+02:00,2014-10-17T23:03:33+02:00,138,0.136,181,0
10/18/14,walking,walking,2014-10-18T00:06:16+02:00,2014-10-18T00:09:50+02:00,214,0.215,286,0
10/18/14,walking,walking,2014-10-18T10:31:51+02:00,2014-10-18T10:32:11+02:00,20,0.013,26,0
10/18/14,walking,walking,2014-10-18T11:01:23+02:00,2014-10-18T11:03:03+02:00,100,0.070,140,0
10/18/14,transport,transport,2014-10-18T11:12:17+02:00,2014-10-18T11:14:38+02:00,141,0.499,0,0
10/18/14,walking,walking,2014-10-18T11:14:39+02:00,2014-10-18T11:18:56+02:00,257,0.261,347,0
10/18/14,cycling,cycling,2014-10-18T11:26:42+02:00,2014-10-18T11:29:31+02:00,169,0.527,0,0
10/18/14,walking,walking,2014-10-18T11:29:31+02:00,2014-10-18T11:30:54+02:00,83,0.060,120,0
10/18/14,walking,walking,2014-10-18T12:33:04+02:00,2014-10-18T12:33:29+02:00,25,0.017,33,0
10/18/14,walking,walking,2014-10-18T14:05:30+02:00,2014-10-18T14:06:50+02:00,80,0.055,110,0
10/18/14,walking,walking,2014-10-18T15:48:32+02:00,2014-10-18T15:49:34+02:00,62,0.037,73,0
10/18/14,walking,walking,2014-10-18T16:05:15+02:00,2014-10-18T16:06:23+02:00,68,0.046,91,0
10/18/14,walking,walking,2014-10-18T18:42:06+02:00,2014-10-18T18:42:37+02:00,31,0.016,31,0
10/18/14,walking,walking,2014-10-18T19:10:13+02:00,2014-10-18T19:10:15+02:00,2,0.001,2,0
10/18/14,walking,walking,2014-10-18T21:51:58+02:00,2014-10-18T21:52:00+02:00,2,0.001,2,0
10/18/14,walking,walking,2014-10-18T23:51:17+02:00,2014-10-18T23:51:47+02:00,30,0.020,41,0
10/19/14,walking,walking,2014-10-19T07:00:33+02:00,2014-10-19T07:02:34+02:00,121,0.123,165,0
10/19/14,walking,walking,2014-10-19T08:00:36+02:00,2014-10-19T08:02:46+02:00,130,0.123,164,0
10/19/14,walking,walking,2014-10-19T10:25:59+02:00,2014-10-19T10:26:16+02:00,17,0.012,23,0
10/19/14,walking,walking,2014-10-19T11:00:10+02:00,2014-10-19T11:03:27+02:00,197,0.204,272,0
10/19/14,walking,walking,2014-10-19T14:56:40+02:00,2014-10-19T14:56:43+02:00,3,0.002,4,0
10/19/14,walking,walking,2014-10-19T15:43:41+02:00,2014-10-19T15:44:15+02:00,34,0.023,45,0
10/19/14,walking,walking,2014-10-19T16:06:17+02:00,2014-10-19T16:06:27+02:00,10,0.007,13,0
10/19/14,walking,walking,2014-10-19T16:18:18+02:00,2014-10-19T16:27:17+02:00,539,0.592,896,0
10/19/14,walking,walking,2014-10-19T16:27:17+02:00,2014-10-19T16:28:23+02:00,66,0.045,91,0
10/19/14,transport,transport,2014-10-19T16:40:13+02:00,2014-10-19T16:54:46+02:00,873,3.775,0,0
10/19/14,walking,walking,2014-10-19T16:54:46+02:00,2014-10-19T16:56:52+02:00,126,0.229,191,0
10/19/14,transport,transport,2014-10-19T16:56:52+02:00,2014-10-19T17:00:37+02:00,225,0.421,0,0
10/19/14,walking,walking,2014-10-19T17:00:41+02:00,2014-10-19T17:02:33+02:00,112,0.094,188,0
10/19/14,walking,walking,2014-10-19T17:22:09+02:00,2014-10-19T17:24:17+02:00,128,0.199,166,0
10/19/14,transport,transport,2014-10-19T17:24:16+02:00,2014-10-19T18:24:22+02:00,3606,40.546,0,0
10/19/14,walking,walking,2014-10-19T18:24:22+02:00,2014-10-19T18:47:56+02:00,1414,2.037,2412,0
10/19/14,walking,walking,2014-10-19T18:47:55+02:00,2014-10-19T18:50:24+02:00,149,0.167,223,0
10/19/14,walking,walking,2014-10-19T19:05:52+02:00,2014-10-19T19:13:56+02:00,484,0.468,624,0
10/19/14,walking,walking,2014-10-19T20:00:51+02:00,2014-10-19T20:01:38+02:00,47,0.031,62,0
10/19/14,walking,walking,2014-10-19T21:43:19+02:00,2014-10-19T21:45:18+02:00,119,0.078,155,0
10/19/14,walking,walking,2014-10-19T22:00:34+02:00,2014-10-19T22:04:28+02:00,234,0.247,329,0
10/19/14,walking,walking,2014-10-19T23:24:49+02:00,2014-10-19T23:31:43+02:00,414,0.467,623,0
